,Date,Time,File_Name,Engineering Corpus Teams
1047999,2023-08-15 00:00:01,2023-08-15 10:20:10,1692109210.1033028.wav,Provider Notes
1048000,2023-08-15 00:00:01,2023-08-15 10:19:50,1692109190.1033025.wav,Scheduling
1048001,2023-08-15 00:00:01,2023-08-15 10:19:50,1692109190.1033025.wav,Labs
1048002,2023-08-15 00:00:01,2023-08-15 10:26:36,1692109596.1033222.wav,Labs
1048003,2023-08-15 00:00:01,2023-08-15 10:27:15,1692109635.1033284.wav,Labs
1048004,2023-08-15 00:00:01,2023-08-15 10:24:14,1692109454.1033155.wav,Provider Notes
1048005,2023-08-15 00:00:01,2023-08-15 10:06:10,1692108370.1032676.wav,Provider Notes
1048006,2023-08-15 00:00:01,2023-08-15 10:06:10,1692108370.1032676.wav,EDI PM
1048007,2023-08-15 00:00:01,2023-08-15 10:41:50,1692110510.1034297.wav,Quality Programs
1048008,2023-08-15 00:00:01,2023-08-15 10:41:50,1692110510.1034297.wav,Provider Notes
1048009,2023-08-15 00:00:01,2023-08-15 10:41:50,1692110510.1034297.wav,Billing Invoice
1048010,2023-08-15 00:00:01,2023-08-15 12:22:37,1692116557.1037661.wav,Scheduling
1048011,2023-08-15 00:00:01,2023-08-15 10:00:03,1692108003.1032319.wav,Labs
1048012,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Diagnosis
1048013,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Billing Invoice
1048014,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Labs
1048015,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Scheduling
1048016,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,Provider Notes
1048017,2023-08-15 00:00:01,2023-08-15 12:10:23,1692115823.1037555.wav,EDI PM
1048018,2023-08-15 00:00:01,2023-08-15 12:49:27,1692118167.1038831.wav,EDI PM
1048019,2023-08-15 00:00:01,2023-08-15 13:23:00,1692120180.1040822.wav,Labs
1048020,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,EDI PM
1048021,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Provider Notes
1048022,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Billing Payments
1048023,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Interfaces
1048024,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Diagnosis
1048025,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,EDI Transactions
1048026,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Prescriptions
1048027,2023-08-15 00:00:01,2023-08-15 13:23:59,1692120239.1040865.wav,Billing Invoice
1048028,2023-08-15 00:00:01,2023-08-15 13:41:48,1692121308.1041845.wav,Provider Notes
1048029,2023-08-15 00:00:01,2023-08-15 13:50:53,1692121853.1042174.wav,Labs
1048030,2023-08-15 00:00:01,2023-08-15 13:49:20,1692121760.1042172.wav,Provider Notes
1048031,2023-08-15 00:00:01,2023-08-15 13:49:20,1692121760.1042172.wav,Labs
1048032,2023-08-15 00:00:01,2023-08-15 13:56:05,1692122165.1042224.wav,Billing Invoice
1048033,2023-08-15 00:00:01,2023-08-15 13:46:58,1692121618.1042040.wav,Billing Invoice
1048034,2023-08-15 00:00:01,2023-08-15 14:04:43,1692122683.1043301.wav,Scheduling
1048035,2023-08-15 00:00:01,2023-08-15 14:04:43,1692122683.1043301.wav,Labs
1048036,2023-08-15 00:00:01,2023-08-15 14:08:27,1692122907.1043596.wav,Labs
1048037,2023-08-15 00:00:01,2023-08-15 14:08:13,1692122893.1043570.wav,Interfaces
1048038,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,EDI PM
1048039,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,Provider Notes
1048040,2023-08-15 00:00:01,2023-08-15 14:10:56,1692123056.1043653.wav,Billing Invoice
1048041,2023-08-15 00:00:01,2023-08-15 14:12:15,1692123135.1043696.wav,Labs
1048042,2023-08-15 00:00:01,2023-08-15 14:13:25,1692123205.1043817.wav,Labs
1048043,2023-08-15 00:00:01,2023-08-15 12:47:21,1692118041.1038772.wav,Labs
1048044,2023-08-15 00:00:01,2023-08-15 12:51:47,1692118307.1038875.wav,Labs
1048045,2023-08-15 00:00:01,2023-08-15 13:32:23,1692120743.1041074.wav,Labs
1048046,2023-08-15 00:00:01,2023-08-15 12:59:20,1692118760.1039223.wav,Prescriptions
1048047,2023-08-15 00:00:01,2023-08-15 13:13:04,1692119584.1040517.wav,Prescriptions
1048048,2023-08-15 00:00:01,2023-08-15 13:13:04,1692119584.1040517.wav,Interfaces
1048049,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Provider Notes
1048050,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Billing Invoice
1048051,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119342.1039981.wav,Labs
1048052,2023-08-15 00:00:01,2023-08-15 13:19:48,1692119988.1040745.wav,Billing Payments
1048053,2023-08-15 00:00:01,2023-08-15 13:34:25,1692120865.1041364.wav,Prescriptions
1048054,2023-08-15 00:00:01,2023-08-15 13:34:25,1692120865.1041364.wav,Provider Notes
1048055,2023-08-15 00:00:01,2023-08-15 13:33:00,1692120780.1041235.wav,Scheduling
1048056,2023-08-15 00:00:01,2023-08-15 13:33:00,1692120780.1041235.wav,Labs
1048057,2023-08-15 00:00:01,2023-08-15 13:58:03,1692122283.1042392.wav,Prescriptions
1048058,2023-08-15 00:00:01,2023-08-15 13:58:03,1692122283.1042392.wav,Provider Notes
1048059,2023-08-15 00:00:01,2023-08-15 13:52:13,1692121933.1042178.wav,EDI PM
1048060,2023-08-15 00:00:01,2023-08-15 13:52:13,1692121933.1042178.wav,Provider Notes
1048061,2023-08-15 00:00:01,2023-08-15 14:00:41,1692122167.1042242.wav,EDI PM
1048062,2023-08-15 00:00:01,2023-08-15 14:00:41,1692122167.1042242.wav,Labs
1048063,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,EDI PM
1048064,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Provider Notes
1048065,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Labs
1048066,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Prescriptions
1048067,2023-08-15 00:00:01,2023-08-15 13:59:56,1692122366.1042525.wav,Billing Invoice
1048068,2023-08-15 00:00:01,2023-08-15 14:08:36,1692122916.1043613.wav,EDI PM
1048069,2023-08-15 00:00:01,2023-08-15 14:08:36,1692122916.1043613.wav,Provider Notes
1048070,2023-08-15 00:00:01,2023-08-15 14:14:28,1692123268.1043879.wav,Labs
1048071,2023-08-15 00:00:01,2023-08-15 14:14:28,1692123268.1043879.wav,Scheduling
1048072,2023-08-15 00:00:01,2023-08-15 14:17:18,1692123438.1044129.wav,Provider Notes
1048073,2023-08-15 00:00:01,2023-08-15 12:27:16,1692116836.1037796.wav,Scheduling
1048074,2023-08-15 00:00:01,2023-08-15 12:27:16,1692116836.1037796.wav,Labs
1048075,2023-08-15 00:00:01,2023-08-15 13:40:09,1692121209.1041641.wav,Billing Invoice
1048076,2023-08-15 00:00:01,2023-08-15 13:38:07,1692121087.1041636.wav,Provider Notes
1048077,2023-08-15 00:00:01,2023-08-15 13:35:08,1692120908.1041455.wav,Labs
1048078,2023-08-15 00:00:01,2023-08-15 12:17:58,1692116278.1037640.wav,Labs
1048079,2023-08-15 00:00:01,2023-08-15 12:17:58,1692116278.1037640.wav,EDI PM
1048080,2023-08-15 00:00:01,2023-08-15 12:17:58,1692116278.1037640.wav,Prescriptions
1048081,2023-08-15 00:00:01,2023-08-15 12:23:56,1692116636.1037697.wav,Provider Notes
1048082,2023-08-15 00:00:01,2023-08-15 12:37:47,1692117467.1038206.wav,Labs
1048083,2023-08-15 00:00:01,2023-08-15 12:33:28,1692117208.1038110.wav,Diagnosis
1048084,2023-08-15 00:00:01,2023-08-15 12:33:28,1692117208.1038110.wav,Provider Notes
1048085,2023-08-15 00:00:01,2023-08-15 11:27:30,1692113250.1035824.wav,Prescriptions
1048086,2023-08-15 00:00:01,2023-08-15 11:33:05,1692113585.1036025.wav,Scheduling
1048087,2023-08-15 00:00:01,2023-08-15 11:33:05,1692113585.1036025.wav,Labs
1048088,2023-08-15 00:00:01,2023-08-15 11:38:15,1692113895.1036129.wav,Labs
1048089,2023-08-15 00:00:01,2023-08-15 11:50:44,1692114335.1036514.wav,Billing Invoice
1048090,2023-08-15 00:00:01,2023-08-15 11:50:44,1692114335.1036514.wav,EDI PM
1048091,2023-08-15 00:00:01,2023-08-15 11:50:44,1692114335.1036514.wav,EDI Transactions
1048092,2023-08-15 00:00:01,2023-08-15 12:00:52,1692115252.1036922.wav,Labs
1048093,2023-08-15 00:00:01,2023-08-15 11:57:26,1692115046.1036757.wav,Prescriptions
1048094,2023-08-15 00:00:01,2023-08-15 12:00:10,1692115210.1036877.wav,Labs
1048095,2023-08-15 00:00:01,2023-08-15 12:06:13,1692115573.1037296.wav,EDI PM
1048096,2023-08-15 00:00:01,2023-08-15 12:07:30,1692115650.1037407.wav,Labs
1048097,2023-08-15 00:00:01,2023-08-15 12:07:53,1692115673.1037454.wav,EDI PM
1048098,2023-08-15 00:00:01,2023-08-15 12:05:22,1692115522.1037063.wav,Billing Payments
1048099,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,Provider Notes
1048100,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,Billing Payments
1048101,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,EDI Transactions
1048102,2023-08-15 00:00:01,2023-08-15 13:07:03,1692119223.1039714.wav,Labs
1048103,2023-08-15 00:00:01,2023-08-15 12:57:33,1692118653.1039053.wav,Provider Notes
1048104,2023-08-15 00:00:01,2023-08-15 12:57:33,1692118653.1039053.wav,EDI Transactions
1048105,2023-08-15 00:00:01,2023-08-15 12:57:33,1692118653.1039053.wav,Labs
1048106,2023-08-15 00:00:01,2023-08-15 13:23:43,1692120223.1040861.wav,EDI PM
1048107,2023-08-15 00:00:01,2023-08-15 13:23:43,1692120223.1040861.wav,Provider Notes
1048108,2023-08-15 00:00:01,2023-08-15 13:23:43,1692120223.1040861.wav,Billing Invoice
1048109,2023-08-15 00:00:01,2023-08-15 13:24:29,1692120269.1040870.wav,EDI PM
1048110,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,EDI PM
1048111,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Provider Notes
1048112,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Diagnosis
1048113,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,EDI Transactions
1048114,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Labs
1048115,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Scheduling
1048116,2023-08-15 00:00:01,2023-08-15 13:10:42,1692119442.1040139.wav,Billing Invoice
1048117,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,EDI PM
1048118,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,Provider Notes
1048119,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,Labs
1048120,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,EDI Transactions
1048121,2023-08-15 00:00:01,2023-08-15 13:07:40,1692119260.1039746.wav,Quality Programs
1048122,2023-08-15 00:00:01,2023-08-15 12:31:27,1692117087.1038020.wav,Billing Payments
1048123,2023-08-15 00:00:01,2023-08-15 13:04:57,1692119097.1039588.wav,EDI Transactions
1048124,2023-08-15 00:00:01,2023-08-15 12:59:06,1692118746.1039213.wav,EDI PM
1048125,2023-08-15 00:00:01,2023-08-15 12:59:06,1692118746.1039213.wav,EDI Transactions
1048126,2023-08-15 00:00:01,2023-08-15 13:25:06,1692120306.1040874.wav,Provider Notes
1048127,2023-08-15 00:00:01,2023-08-15 13:25:06,1692120306.1040874.wav,Labs
1048128,2023-08-15 00:00:01,2023-08-15 12:52:44,1692118364.1038892.wav,EDI PM
1048129,2023-08-15 00:00:01,2023-08-15 12:52:44,1692118364.1038892.wav,Provider Notes
1048130,2023-08-15 00:00:01,2023-08-15 12:50:33,1692118233.1038865.wav,Labs
1048131,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,EDI PM
1048132,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,Provider Notes
1048133,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,Scheduling
1048134,2023-08-15 00:00:01,2023-08-15 12:45:34,1692117934.1038760.wav,Labs
1048135,2023-08-15 00:00:01,2023-08-15 12:29:26,1692116966.1037846.wav,Scheduling
1048136,2023-08-15 00:00:01,2023-08-15 12:29:26,1692116966.1037846.wav,Labs
1048137,2023-08-15 00:00:01,2023-08-15 12:29:26,1692116966.1037846.wav,Prescriptions
1048138,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,Scheduling
1048139,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,Labs
1048140,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,EDI PM
1048141,2023-08-15 00:00:01,2023-08-15 12:32:54,1692117174.1038108.wav,Provider Notes
1048142,2023-08-15 00:00:01,2023-08-15 14:23:34,1692123814.1044290.wav,Labs
1048143,2023-08-15 00:00:01,2023-08-15 11:31:43,1692113503.1035852.wav,Scheduling
1048144,2023-08-15 00:00:01,2023-08-15 10:52:13,1692111133.1034504.wav,Labs
1048145,2023-08-15 00:00:01,2023-08-15 10:54:31,1692111271.1034578.wav,Labs
1048146,2023-08-15 00:00:01,2023-08-15 10:52:57,1692111177.1034572.wav,Labs
1048147,2023-08-15 00:00:01,2023-08-15 10:52:57,1692111177.1034572.wav,Provider Notes
1048148,2023-08-15 00:00:01,2023-08-15 10:53:27,1692111207.1034576.wav,Scheduling
1048149,2023-08-15 00:00:01,2023-08-15 10:53:27,1692111207.1034576.wav,Labs
1048150,2023-08-15 00:00:01,2023-08-15 10:57:08,1692111428.1034644.wav,Labs
1048151,2023-08-15 00:00:01,2023-08-15 10:57:08,1692111428.1034644.wav,Provider Notes
1048152,2023-08-15 00:00:01,2023-08-15 11:00:09,1692111609.1034773.wav,Scheduling
1048153,2023-08-15 00:00:01,2023-08-15 11:00:09,1692111609.1034773.wav,Labs
1048154,2023-08-15 00:00:01,2023-08-15 11:06:20,1692111980.1035207.wav,Labs
1048155,2023-08-15 00:00:01,2023-08-15 11:06:20,1692111980.1035207.wav,Billing Invoice
1048156,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,Billing Payments
1048157,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,Labs
1048158,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,Billing Invoice
1048159,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,EDI PM
1048160,2023-08-15 00:00:01,2023-08-15 10:39:53,1692110393.1034162.wav,EDI Transactions
1048161,2023-08-15 00:00:01,2023-08-15 11:09:33,1692112173.1035221.wav,Prescriptions
1048162,2023-08-15 00:00:01,2023-08-15 11:09:33,1692112173.1035221.wav,Labs
1048163,2023-08-15 00:00:01,2023-08-15 11:09:33,1692112173.1035221.wav,EDI PM
1048164,2023-08-15 00:00:01,2023-08-15 10:33:45,1692110025.1033830.wav,Prescriptions
1048165,2023-08-15 00:00:01,2023-08-15 10:34:47,1692110087.1033857.wav,Prescriptions
1048166,2023-08-15 00:00:01,2023-08-15 11:10:09,1692112209.1035235.wav,Provider Notes
1048167,2023-08-15 00:00:01,2023-08-15 11:14:04,1692112444.1035289.wav,Billing Invoice
1048168,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,EDI Transactions
1048169,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Diagnosis
1048170,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Billing Payments
1048171,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Billing Invoice
1048172,2023-08-15 00:00:01,2023-08-15 11:22:16,1692112936.1035614.wav,Prescriptions
1048173,2023-08-15 00:00:01,2023-08-15 11:32:50,1692113570.1035921.wav,Scheduling
1048174,2023-08-15 00:00:01,2023-08-15 11:32:50,1692113570.1035921.wav,Labs
1048175,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,EDI Transactions
1048176,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Diagnosis
1048177,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Billing Payments
1048178,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Labs
1048179,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Provider Notes
1048180,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,EDI PM
1048181,2023-08-15 00:00:01,2023-08-15 11:48:02,1692114482.1036585.wav,Prescriptions
1048182,2023-08-15 00:00:01,2023-08-15 11:33:40,1692113620.1036068.wav,Scheduling
1048183,2023-08-15 00:00:01,2023-08-15 11:33:40,1692113620.1036068.wav,Labs
1048184,2023-08-15 00:00:01,2023-08-15 11:36:02,1692113762.1036112.wav,Scheduling
1048185,2023-08-15 00:00:01,2023-08-15 11:36:02,1692113762.1036112.wav,Labs
1048186,2023-08-15 00:00:01,2023-08-15 11:37:36,1692113856.1036116.wav,Scheduling
1048187,2023-08-15 00:00:01,2023-08-15 11:37:36,1692113856.1036116.wav,Labs
1048188,2023-08-15 00:00:01,2023-08-15 11:17:31,1692112651.1035415.wav,Labs
1048189,2023-08-15 00:00:01,2023-08-15 11:17:31,1692112651.1035415.wav,Provider Notes
